IP地址,端口号,TLS,数据中心,IP位置,地区,城市,地区(中文),国家,城市(中文),国旗,网络延迟,出站IP,出站IP类型,出站IP位置,IPS类型,ASN号码,ASN组织,访问协议,TLS版本,SNI,HTTP版本,WARP,Gateway,RBI,密钥交换,时间戳
119.28.162.39,8443,true,ICN,KR,Asia Pacific,Seoul,亚洲,韩国,首尔,🇰🇷,183 ms,2a09:bac1:3f00::299:80,IPv6,韩国,N/A,13335,"Cloudflare, Inc.",https,TLSv1.3,plaintext,http/1.1,on,off,off,X25519MLKEM768,1789754923.000
43.128.147.145,443,true,ICN,KR,Asia Pacific,Seoul,亚洲,韩国,首尔,🇰🇷,183 ms,43.128.147.145,IPv4,韩国,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.155.136.250,443,true,ICN,KR,Asia Pacific,Seoul,亚洲,韩国,首尔,🇰🇷,184 ms,43.155.136.250,IPv4,韩国,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.155.165.247,443,true,ICN,KR,Asia Pacific,Seoul,亚洲,韩国,首尔,🇰🇷,184 ms,43.155.165.247,IPv4,韩国,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
119.28.162.98,443,true,HKG,KR,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,184 ms,240d:c000:f05f:8b00:b096:bdee:ace2:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.155.221.27,8443,true,ICN,KR,Asia Pacific,Seoul,亚洲,韩国,首尔,🇰🇷,185 ms,2a09:bac5:4731:155::22:99,IPv6,韩国,N/A,13335,"Cloudflare, Inc.",https,TLSv1.3,plaintext,http/1.1,on,off,off,X25519MLKEM768,1789754922.000
43.133.76.171,443,true,ICN,KR,Asia Pacific,Seoul,亚洲,韩国,首尔,🇰🇷,185 ms,43.133.76.171,IPv4,韩国,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.155.134.179,443,true,ICN,KR,Asia Pacific,Seoul,亚洲,韩国,首尔,🇰🇷,185 ms,2a09:bac1:3f20::20b:8f,IPv6,韩国,N/A,13335,"Cloudflare, Inc.",https,TLSv1.3,plaintext,http/1.1,on,off,off,X25519MLKEM768,1789754922.000
43.132.169.112,8443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,196 ms,43.132.169.112,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.228.254,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,43.161.228.254,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
119.28.76.52,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,119.28.76.52,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.155.82.88,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,43.155.82.88,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.226.55,443,true,HKG,CN,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,240d:c000:f000:ea00:40f4:6bda:d416:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.222.95,8443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,43.161.222.95,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.246.243,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,43.161.246.243,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
124.156.173.124,443,true,HKG,CN,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,240d:c000:f000:ea00:12b4:120:50d2:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.159.5.103,443,true,JED,SA,Middle East,Jeddah,中东,沙特阿拉伯,吉达,🇸🇦,198 ms,43.164.65.120,IPv4,沙特阿拉伯,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.132.234.175,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,43.132.234.175,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
101.32.37.207,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,198 ms,101.32.37.207,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.161.253.90,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,199 ms,43.161.253.90,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.159.4.34,443,true,JED,SA,Middle East,Jeddah,中东,沙特阿拉伯,吉达,🇸🇦,199 ms,43.164.64.36,IPv4,沙特阿拉伯,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.242.187,8443,true,NRT,HK,Asia Pacific,Tokyo,亚洲,日本,东京,🇯🇵,199 ms,43.161.242.187,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.129.80.179,8443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,199 ms,43.129.80.179,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.238.235,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,200 ms,43.161.238.235,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.135.6.72,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,200 ms,43.135.6.72,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.159.1.170,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,200 ms,101.32.211.182,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.229.71,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,200 ms,43.161.229.71,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.202.175,8443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,201 ms,43.161.202.175,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.135.98.164,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,201 ms,43.135.98.164,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.132.231.159,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,201 ms,43.132.231.159,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.129.186.36,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,201 ms,43.129.186.36,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.129.205.216,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,202 ms,43.129.205.216,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.159.0.16,443,true,JED,SA,Middle East,Jeddah,中东,沙特阿拉伯,吉达,🇸🇦,202 ms,43.164.64.42,IPv4,沙特阿拉伯,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.154.4.49,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,206 ms,43.154.4.49,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.226.252,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,206 ms,240d:c000:f000:9400:c2c:4da0:bab8:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.132.225.26,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,207 ms,43.132.225.26,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
129.226.60.202,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,207 ms,129.226.60.202,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
119.28.182.39,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,208 ms,119.28.182.39,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.128.5.86,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,208 ms,43.128.5.86,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.253.137,443,true,HKG,CN,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,208 ms,240d:c000:f000:a000:16da:3124:b21a:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.159.1.102,443,true,JED,SA,Middle East,Jeddah,中东,沙特阿拉伯,吉达,🇸🇦,208 ms,43.164.65.172,IPv4,沙特阿拉伯,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
101.32.223.177,443,true,LAX,US,North America,Los Angeles,北美洲,美国,洛杉矶,🇺🇸,208 ms,209.209.59.212,IPv4,美国,N/A,917,"Misaka Network, Inc.",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.159.4.80,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,209 ms,43.172.222.228,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.154.64.236,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,209 ms,43.154.64.236,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.159.5.120,443,true,JED,SA,Middle East,Jeddah,中东,沙特阿拉伯,吉达,🇸🇦,209 ms,43.164.65.120,IPv4,沙特阿拉伯,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
119.28.133.184,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,209 ms,119.28.133.184,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.161.254.71,443,true,HKG,CN,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,209 ms,240d:c000:f000:a000:96dc:dd4:2a30:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.225.86,8443,true,HKG,CN,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,209 ms,240d:c000:f000:ea00:46fe:38c:fab6:1,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.159.4.43,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,209 ms,119.28.89.182,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.221.42,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,210 ms,43.161.221.42,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.195.164,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,210 ms,43.161.195.164,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.161.220.143,443,true,HKG,HK,Asia Pacific,Hong Kong,亚洲,香港,香港,🇭🇰,210 ms,43.161.220.143,IPv4,香港,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
124.156.206.61,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,217 ms,124.156.206.61,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.160.240.20,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,217 ms,43.160.240.20,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.163.3.96,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,217 ms,43.163.3.96,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.163.77.140,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,218 ms,43.163.77.140,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.160.239.192,8443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,218 ms,240d:c000:f020:1900:9a38:afda:806a:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.163.86.187,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,219 ms,43.163.86.187,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.156.142.191,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,240d:c000:f020:1300:7640:b3fc:fcd8:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
129.226.207.100,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,129.226.207.100,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.134.174.114,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,43.134.174.114,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.160.246.223,8443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,240d:c000:f020:1a00:4ab8:13f2:e620:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.163.26.227,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,43.163.26.227,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.134.20.99,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,240d:c000:f020:1800:c004:6f38:b2a0:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.160.238.73,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,43.160.238.73,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.153.202.142,8443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,43.153.202.142,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.133.42.56,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,43.133.42.56,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.160.252.23,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,220 ms,240d:c000:f020:1800:6890:1ce:c2de:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.134.62.218,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,221 ms,43.134.62.218,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.160.240.180,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,221 ms,43.160.240.180,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.160.203.174,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,221 ms,240d:c000:f020:b00:7430:c12e:b83c:1,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.156.181.203,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,221 ms,101.32.239.42,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.159.56.60,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,221 ms,43.159.56.60,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.156.77.150,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,221 ms,43.156.77.150,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
101.32.169.108,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,222 ms,240d:c000:f020:1600:9ae4:1d3e:6a9a:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
150.109.11.223,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,222 ms,150.109.11.223,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.156.218.249,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,222 ms,43.156.218.249,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.134.104.39,8443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,222 ms,240d:c000:f020:1d00:b436:dbe0:2406:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.160.241.174,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,223 ms,43.160.241.174,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
101.32.142.168,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,223 ms,101.32.142.168,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.156.159.240,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,223 ms,43.156.159.240,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.133.61.219,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,223 ms,43.133.61.219,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.160.214.98,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,223 ms,240d:c000:f020:1100:c4de:126:2a72:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.156.2.91,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,223 ms,240d:c000:f020:100:4eea:cfd8:90be:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.156.200.201,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,223 ms,43.156.200.201,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.134.101.37,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,223 ms,240d:c000:f020:1900:10f6:47e4:648c:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.160.247.110,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,225 ms,240d:c000:f020:1500:3ebe:c5dc:a8be:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.173.160.14,8443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,226 ms,240d:c000:f020:1b00:3e26:6916:f460:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
124.156.202.172,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,227 ms,124.156.202.172,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754923.000
43.133.62.238,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,227 ms,43.134.133.199,IPv4,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
43.156.92.214,443,true,SIN,SG,Asia Pacific,Singapore,亚洲,新加坡,新加坡,🇸🇬,227 ms,240d:c000:f020:1800:acce:934e:c800:0,IPv6,新加坡,N/A,132203,"Tencent Building, Kejizhongyi Avenue",https,TLSv1.3,plaintext,http/1.1,off,off,off,X25519MLKEM768,1789754922.000
